Source,Target
Isaac ben Judah Abravanel,Isaac Cardoso
Isaac ben Judah Abravanel,Isaac Orobio de Castro
Isaac ben Judah Abravanel,Baruch Spinoza
Isaac ben Judah Abravanel,Salomon Maimon
Isaac ben Judah Abravanel,Moses Mendelssohn
Isaac ben Judah Abravanel,Martin Buber
Isaac ben Judah Abravanel,Moses Hess
Isaac ben Judah Abravanel,Emmanuel Levinas
Isaac ben Judah Abravanel,Joseph Soloveitchik
Judah ben Isaac Abravanel,Aristotle
Judah ben Isaac Abravanel,Plato
Judah ben Isaac Abravanel,Solomon
Judah ben Isaac Abravanel,Plotinus
Judah ben Isaac Abravanel,Saadia Gaon
Judah ben Isaac Abravanel,Abraham ibn Ezra
Judah ben Isaac Abravanel,Bahya ibn Paquda
Judah ben Isaac Abravanel,Gersonides
Judah ben Isaac Abravanel,Hasdai Crescas
Judah ben Isaac Abravanel,Ibn Bajjah
Judah ben Isaac Abravanel,Ibn Daud
Judah ben Isaac Abravanel,Ibn Kammuna
Judah ben Isaac Abravanel,Ibn Tzaddik
Judah ben Isaac Abravanel,Solomon Ibn Gabirol
Judah ben Isaac Abravanel,Samuel Ibn Tibbon
Judah ben Isaac Abravanel,Isaac ben Judah Abravanel
Judah ben Isaac Abravanel,Joseph Solomon Delmedigo
Judah ben Isaac Abravanel,Marsilio Ficino
Judah ben Isaac Abravanel,Giovanni Pico della Mirandola
Judah ben Isaac Abravanel,Francisco Sanches
Judah ben Isaac Abravanel,Isaac Cardoso
Judah ben Isaac Abravanel,Isaac Orobio de Castro
Judah ben Isaac Abravanel,Baruch Spinoza
Judah ben Isaac Abravanel,Salomon Maimon
Judah ben Isaac Abravanel,Moses Mendelssohn
Judah ben Isaac Abravanel,Martin Buber
Judah ben Isaac Abravanel,Moses Hess
Judah ben Isaac Abravanel,Emmanuel Levinas
Judah ben Isaac Abravanel,Joseph Soloveitchik
Alessandro Achillini,Aristotle
Alessandro Achillini,Avicenna
Alessandro Achillini,Galen
Alessandro Achillini,William of Ockham
Uriel Acosta,Plato
Uriel Acosta,Pierre Bayle
Uriel Acosta,Henry More
Uriel Acosta,Baruch Spinoza
Uriel Acosta,Voltaire
Uriel Acosta,Gotthold Ephraim Lessing
Rodolphus Agricola,Aristotle
Rodolphus Agricola,Cicero
Rodolphus Agricola,Petrarch
Heinrich Cornelius Agrippa,Aristotle
Heinrich Cornelius Agrippa,Democritus
Heinrich Cornelius Agrippa,Plato
Heinrich Cornelius Agrippa,Pyrrho
Heinrich Cornelius Agrippa,Abu Ma'shar al-Balkhi
Heinrich Cornelius Agrippa,Apollonius of Tyana
Heinrich Cornelius Agrippa,Avicenna
Heinrich Cornelius Agrippa,Roger Bacon
Heinrich Cornelius Agrippa,Ramon Llull
Heinrich Cornelius Agrippa,Giordano Bruno
Heinrich Cornelius Agrippa,Marsilio Ficino
Heinrich Cornelius Agrippa,Robert Fludd
Heinrich Cornelius Agrippa,Paracelsus
Heinrich Cornelius Agrippa,Giovanni Pico della Mirandola
Heinrich Cornelius Agrippa,Robert Boyle
Heinrich Cornelius Agrippa,Isaac Newton
Heinrich Cornelius Agrippa,Carl Jung
Heinrich Cornelius Agrippa,Do-ol
Leone Battista Alberti,Aristotle
Leone Battista Alberti,Hippias
Leone Battista Alberti,Plato
Leone Battista Alberti,Pythagoras
Leone Battista Alberti,Abhinavagupta
Leone Battista Alberti,Alhazen
Leone Battista Alberti,Lucian
Leone Battista Alberti,Plotinus
Leone Battista Alberti,John Peckham
Leone Battista Alberti,Roger Bacon
Leone Battista Alberti,Witelo
Leone Battista Alberti,Jacob Burckhardt
Yohanan ben Isaac Alemanno,Plato
Yohanan ben Isaac Alemanno,Solomon
Yohanan ben Isaac Alemanno,Solomon Ibn Gabirol
Yohanan ben Isaac Alemanno,Judah Messer Leon
Isaac ben Moses Arama,Aristotle
Isaac ben Moses Arama,Solomon
Isaac ben Moses Arama,Alexander of Aphrodisias
Isaac ben Moses Arama,Elias
Isaac ben Moses Arama,Abraham ibn Ezra
Isaac ben Moses Arama,Bahya ibn Paquda
Isaac ben Moses Arama,Gersonides
Isaac ben Moses Arama,Hasdai Crescas
Isaac ben Moses Arama,Ibn Daud
Isaac ben Moses Arama,Judah Ben Samuel of Regensburg
Isaac ben Moses Arama,Moses ibn Ezra
Isaac ben Moses Arama,Samuel Ibn Tibbon
Isaac ben Moses Arama,Simeon ben Zemah Duran
Isaac ben Moses Arama,Judah Messer Leon
Jacobus Arminius,Aristotle
Jacobus Arminius,Arius
Jacobus Arminius,John Calvin
Jacobus Arminius,Hugo Grotius
Francis Bacon,Aristotle
Francis Bacon,Plato
Francis Bacon,Roger Bacon
Francis Bacon,Galileo Galilei
Francis Bacon,Thomas Hobbes
Francis Bacon,Robert Boyle
Francis Bacon,Thomas Browne
Francis Bacon,Isaac Newton
Francis Bacon,Voltaire
Francis Bacon,Thomas Brown
Francis Bacon,Auguste Comte
Francis Bacon,David Hume
Francis Bacon,Thomas Jefferson
Francis Bacon,William Whewell
Francis Bacon,C. D. Broad
Francis Bacon,Rudolf Carnap
Francis Bacon,Pierre Duhem
Francis Bacon,Kuno Fischer
Francis Bacon,William Torrey Harris
Francis Bacon,Otto Neurath
Francis Bacon,Charles Sanders Peirce
Francis Bacon,Michael Polanyi
Francis Bacon,Hans Reichenbach
Francis Bacon,Bertrand Russell
Francis Bacon,Rudolf Steiner
Francis Bacon,Alfred North Whitehead
Francis Bacon,Wilhelm Windelband
Francis Bacon,Paul Feyerabend
Francis Bacon,Bas van Fraassen
Francis Bacon,Stephen Gaukroger
Francis Bacon,Ian Hacking
Francis Bacon,Carl Gustav Hempel
Francis Bacon,Imre Lakatos
Francis Bacon,Larry Laudan
Francis Bacon,Karl Popper
Domingo BÃ¡Ã±ez,Duns Scotus
Domingo BÃ¡Ã±ez,Thomas Aquinas
Domingo BÃ¡Ã±ez,Francisco de Vitoria
Sebastiano Basso,Aristotle
Sebastiano Basso,Francis Bacon
Sebastiano Basso,Galileo Galilei
Sebastiano Basso,Marin Mersenne
Sebastiano Basso,Daniel Garber
Sebastiano Basso,Stephen Gaukroger
Gabriel Biel,Aristotle
Gabriel Biel,Bernard of Clairvaux
Gabriel Biel,William of Ockham
Gabriel Biel,Peter Lombard
Gabriel Biel,Thomas Aquinas
Gabriel Biel,Martin Luther
Gabriel Biel,Juan de Mariana
Jean Bodin,Aristotle
Jean Bodin,Chanakya
Jean Bodin,Cicero
Jean Bodin,Confucius
Jean Bodin,Han Fei
Jean Bodin,Mencius
Jean Bodin,Mozi
Jean Bodin,Plato
Jean Bodin,Pythagoras
Jean Bodin,Sun Tzu
Jean Bodin,Thucydides
Jean Bodin,Xenophon
Jean Bodin,Al-Farabi
Jean Bodin,Ptolemy
Jean Bodin,Al-Ghazali
Jean Bodin,Averroes
Jean Bodin,Ibn Khaldun
Jean Bodin,Khana
Jean Bodin,Francis Bacon
Jean Bodin,Giovanni Botero
Jean Bodin,Pierre Charron
Jean Bodin,Robert Filmer
Jean Bodin,Hugo Grotius
Jean Bodin,Thomas Hobbes
Jean Bodin,Richard Hooker
Jean Bodin,Juan de Mariana
Jean Bodin,Thomas More
Jean Bodin,Pietro Pomponazzi
Jean Bodin,Petrus Ramus
Jean Bodin,John Selden
Jean Bodin,Pierre Bayle
Jean Bodin,Gottfried Leibniz
Jean Bodin,John Locke
Jean Bodin,Baron de Montesquieu
Jean Bodin,Baruch Spinoza
Jean Bodin,Giambattista Vico
Jean Bodin,Voltaire
Jean Bodin,John Adams
Jean Bodin,Gotthold Ephraim Lessing
Jean Bodin,Novalis
Jean Bodin,Wilhelm Dilthey
Jean Bodin,Isaiah Berlin
Jean Bodin,Sheldon Wolin
Jakob BÃ¶hme,Aristotle
Jakob BÃ¶hme,Democritus
Jakob BÃ¶hme,Plato
Jakob BÃ¶hme,Abu Ma'shar al-Balkhi
Jakob BÃ¶hme,Apollonius of Tyana
Jakob BÃ¶hme,Arius
Jakob BÃ¶hme,Avicenna
Jakob BÃ¶hme,Roger Bacon
Jakob BÃ¶hme,Ramon Llull
Jakob BÃ¶hme,Heinrich Cornelius Agrippa
Jakob BÃ¶hme,Giordano Bruno
Jakob BÃ¶hme,Marsilio Ficino
Jakob BÃ¶hme,Robert Fludd
Jakob BÃ¶hme,Paracelsus
Jakob BÃ¶hme,Robert Boyle
Jakob BÃ¶hme,William Law
Jakob BÃ¶hme,Henry More
Jakob BÃ¶hme,Isaac Newton
Jakob BÃ¶hme,William Blake
Jakob BÃ¶hme,Novalis
Jakob BÃ¶hme,Carl Jung
Jakob BÃ¶hme,Do-ol
Giovanni Botero,Cicero
Giovanni Botero,Confucius
Giovanni Botero,Mencius
Giovanni Botero,Mozi
Giovanni Botero,Plato
Giovanni Botero,Thucydides
Giovanni Botero,Tertullian
Giovanni Botero,Ibn Khaldun
Giovanni Botero,Thomas Aquinas
Giovanni Botero,Jean Bodin
Giovanni Botero,Justus Lipsius
Giovanni Botero,Juan de Mariana
Giovanni Botero,Domingo de Soto
Giovanni Botero,Francisco de Vitoria
Giovanni Botero,Voltaire
Giordano Bruno,Aristotle
Giordano Bruno,Empedocles
Giordano Bruno,Lucretius
Giordano Bruno,Plato
Giordano Bruno,Abu Ma'shar al-Balkhi
Giordano Bruno,Ptolemy
Giordano Bruno,Anselm
Giordano Bruno,Heinrich Cornelius Agrippa
Giordano Bruno,Nicolaus Copernicus
Giordano Bruno,Marsilio Ficino
Giordano Bruno,Robert Fludd
Giordano Bruno,Galileo Galilei
Giordano Bruno,Johannes Kepler
Giordano Bruno,Nicholas of Cusa
Giordano Bruno,Paracelsus
Giordano Bruno,Petrus Ramus
Giordano Bruno,Margaret Cavendish
Thomas Cajetan,Aristotle
Thomas Cajetan,Solomon
Thomas Cajetan,Alcuin
Thomas Cajetan,Ambrose
Thomas Cajetan,Aristides
Thomas Cajetan,Athanasius of Alexandria
Thomas Cajetan,Augustine of Hippo
Thomas Cajetan,Bede
Thomas Cajetan,Cyril of Alexandria
Thomas Cajetan,Pope Gregory I
Thomas Cajetan,Gregory of Nyssa
Thomas Cajetan,Isidore of Seville
Thomas Cajetan,John of Damascus
Thomas Cajetan,Pseudo-Dionysius the Areopagite
Thomas Cajetan,Rabanus Maurus
Thomas Cajetan,Tertullian
Thomas Cajetan,Albertus Magnus
Thomas Cajetan,Anselm
Thomas Cajetan,Bernard of Clairvaux
Thomas Cajetan,Boetius of Dacia
Thomas Cajetan,Bonaventure
Thomas Cajetan,Dante Alighieri
Thomas Cajetan,Duns Scotus
Thomas Cajetan,Francis of Assisi
Thomas Cajetan,Henry of Ghent
Thomas Cajetan,Hildegard of Bingen
Thomas Cajetan,Joachim of Fiore
Thomas Cajetan,John of Paris
Thomas Cajetan,Meister Eckhart
Thomas Cajetan,William of Ockham
Thomas Cajetan,Peter Lombard
Thomas Cajetan,Roger Bacon
Thomas Cajetan,Ramon Llull
Thomas Cajetan,Robert Grosseteste
Thomas Cajetan,Johannes Tauler
Thomas Cajetan,Thomas Aquinas
Thomas Cajetan,Walter Hilton
Thomas Cajetan,Tommaso Campanella
Thomas Cajetan,Marsilio Ficino
Thomas Cajetan,Pierre Gassendi
Thomas Cajetan,Martin Luther
Thomas Cajetan,Luis de Molina
Thomas Cajetan,Thomas More
Thomas Cajetan,Nicholas of Cusa
Thomas Cajetan,Giovanni Pico della Mirandola
Thomas Cajetan,Francisco de Vitoria
Thomas Cajetan,Nicolas Malebranche
Thomas Cajetan,Blaise Pascal
Thomas Cajetan,Giambattista Vico
Thomas Cajetan,Maurice Blondel
Thomas Cajetan,Dietrich von Hildebrand
Thomas Cajetan,Gabriel Marcel
Thomas Cajetan,Jacques Maritain
Thomas Cajetan,John Henry Newman
Thomas Cajetan,Vladimir Solovyov
Thomas Cajetan,Edith Stein
Thomas Cajetan,Pierre Teilhard de Chardin
Thomas Cajetan,Frederick Copleston
Thomas Cajetan,Alice von Hildebrand
Thomas Cajetan,Peter Kreeft
Thomas Cajetan,Bernard Lonergan
Thomas Cajetan,Alasdair MacIntyre
Thomas Cajetan,Jean-Luc Marion
Thomas Cajetan,Ralph McInerny
Thomas Cajetan,Thomas Merton
Thomas Cajetan,Karl Rahner
Thomas Cajetan,Jean Vanier
John Calvin,Aristotle
John Calvin,Chanakya
John Calvin,Cicero
John Calvin,Confucius
John Calvin,Han Fei
John Calvin,Mencius
John Calvin,Mozi
John Calvin,Plato
John Calvin,Seneca the Younger
John Calvin,Sun Tzu
John Calvin,Thucydides
John Calvin,Xenophon
John Calvin,Arius
John Calvin,Al-Farabi
John Calvin,Pelagius
John Calvin,Tertullian
John Calvin,Al-Ghazali
John Calvin,Anselm
John Calvin,Averroes
John Calvin,Bonaventure
John Calvin,Ibn Khaldun
John Calvin,Thomas Aquinas
John Calvin,Martin Luther
John Calvin,Philipp Melanchthon
John Calvin,Thomas More
John Calvin,Voltaire
John Calvin,Jonathan Edwards
John Calvin,Friedrich Schleiermacher
John Calvin,Karl Barth
John Calvin,William James
John Calvin,H. Richard Niebuhr
John Calvin,Reinhold Niebuhr
John Calvin,Max Weber
Tommaso Campanella,Aristotle
Tommaso Campanella,Chanakya
Tommaso Campanella,Cicero
Tommaso Campanella,Confucius
Tommaso Campanella,Deng Xi
Tommaso Campanella,Han Fei
Tommaso Campanella,Mencius
Tommaso Campanella,Mozi
Tommaso Campanella,Plato
Tommaso Campanella,Sun Tzu
Tommaso Campanella,Thucydides
Tommaso Campanella,Xenophon
Tommaso Campanella,Alcuin
Tommaso Campanella,Ambrose
Tommaso Campanella,Aristides
Tommaso Campanella,Athanasius of Alexandria
Tommaso Campanella,Augustine of Hippo
Tommaso Campanella,Bede
Tommaso Campanella,Cyril of Alexandria
Tommaso Campanella,Al-Farabi
Tommaso Campanella,Pope Gregory I
Tommaso Campanella,Gregory of Nyssa
Tommaso Campanella,Isidore of Seville
Tommaso Campanella,John of Damascus
Tommaso Campanella,Pseudo-Dionysius the Areopagite
Tommaso Campanella,Rabanus Maurus
Tommaso Campanella,Tertullian
Tommaso Campanella,Al-Ghazali
Tommaso Campanella,Albertus Magnus
Tommaso Campanella,Anselm
Tommaso Campanella,Averroes
Tommaso Campanella,Bernard of Clairvaux
Tommaso Campanella,Boetius of Dacia
Tommaso Campanella,Bonaventure
Tommaso Campanella,Dante Alighieri
Tommaso Campanella,Duns Scotus
Tommaso Campanella,Francis of Assisi
Tommaso Campanella,Henry of Ghent
Tommaso Campanella,Hildegard of Bingen
Tommaso Campanella,Ibn Khaldun
Tommaso Campanella,Joachim of Fiore
Tommaso Campanella,Meister Eckhart
Tommaso Campanella,William of Ockham
Tommaso Campanella,Peter Lombard
Tommaso Campanella,Roger Bacon
Tommaso Campanella,Ramon Llull
Tommaso Campanella,Robert Grosseteste
Tommaso Campanella,Johannes Tauler
Tommaso Campanella,Thomas Aquinas
Tommaso Campanella,Walter Hilton
Tommaso Campanella,Thomas Cajetan
Tommaso Campanella,Marsilio Ficino
Tommaso Campanella,Galileo Galilei
Tommaso Campanella,Pierre Gassendi
Tommaso Campanella,Martin Luther
Tommaso Campanella,Luis de Molina
Tommaso Campanella,Thomas More
Tommaso Campanella,Nicholas of Cusa
Tommaso Campanella,Giovanni Pico della Mirandola
Tommaso Campanella,Bernardino Telesio
Tommaso Campanella,Francisco de Vitoria
Tommaso Campanella,Nicolas Malebranche
Tommaso Campanella,Blaise Pascal
Tommaso Campanella,Giambattista Vico
Tommaso Campanella,Voltaire
Tommaso Campanella,Charles Fourier
Tommaso Campanella,Thomas Hodgskin
Tommaso Campanella,Pierre Leroux
Tommaso Campanella,Gabriel Bonnot de Mably
Tommaso Campanella,William Thompson
Tommaso Campanella,Mikhail Bakunin
Tommaso Campanella,Walter Benjamin
Tommaso Campanella,Eduard Bernstein
Tommaso Campanella,Maurice Blondel
Tommaso Campanella,John Dewey
Tommaso Campanella,Albert Einstein
Tommaso Campanella,Friedrich Engels
Tommaso Campanella,Antonio Gramsci
Tommaso Campanella,Alexander Herzen
Tommaso Campanella,Dietrich von Hildebrand
Tommaso Campanella,Karl Kautsky
Tommaso Campanella,Peter Kropotkin
Tommaso Campanella,Ferdinand Lassalle
Tommaso Campanella,Vladimir Lenin
Tommaso Campanella,Rosa Luxemburg
Tommaso Campanella,Gabriel Marcel
Tommaso Campanella,Jacques Maritain
Tommaso Campanella,Karl Marx
Tommaso Campanella,John Henry Newman
Tommaso Campanella,Georgi Plekhanov
Tommaso Campanella,Pierre-Joseph Proudhon
Tommaso Campanella,Bertrand Russell
Tommaso Campanella,Vladimir Solovyov
Tommaso Campanella,Lysander Spooner
Tommaso Campanella,Edith Stein
Tommaso Campanella,Sun Yat-sen
Tommaso Campanella,Pierre Teilhard de Chardin
Tommaso Campanella,Leon Trotsky
Tommaso Campanella,Benjamin Tucker
Tommaso Campanella,Alfred Russel Wallace
Tommaso Campanella,Simone de Beauvoir
Tommaso Campanella,Murray Bookchin
Tommaso Campanella,Cornelius Castoriadis
Tommaso Campanella,Noam Chomsky
Tommaso Campanella,Frederick Copleston
Tommaso Campanella,Guy Debord
Tommaso Campanella,Alice von Hildebrand
Tommaso Campanella,Martin Luther King Jr.
Tommaso Campanella,Peter Kreeft
Tommaso Campanella,Henri Lefebvre
Tommaso Campanella,Claude Lefort
Tommaso Campanella,Bernard Lonergan
Tommaso Campanella,Alasdair MacIntyre
Tommaso Campanella,Jean-Luc Marion
Tommaso Campanella,Thomas Merton
Tommaso Campanella,Karl Rahner
Tommaso Campanella,Jean-Paul Sartre
Tommaso Campanella,Jean Vanier
Tommaso Campanella,Cornel West
Tommaso Campanella,Edward N. Zalta
Gerolamo Cardano,Aristotle
Gerolamo Cardano,Galen
Gerolamo Cardano,Ptolemy
Gerolamo Cardano,Thomas Browne
Gerolamo Cardano,Thomas Brown
Gerolamo Cardano,Samuel Butler
Andrea Cesalpino,Aristotle
Andrea Cesalpino,Theophrastus
Andrea Cesalpino,Arius
Andrea Cesalpino,Albertus Magnus
Andrea Cesalpino,Averroes
Andrea Cesalpino,Joachim Jungius
Andrea Cesalpino,Nicolaus Taurellus
Andrea Cesalpino,John Ray
Andrea Cesalpino,Johann Wolfgang von Goethe
Andrea Cesalpino,Gregor Mendel
Chaitanya Mahaprabhu,Agastya
Chaitanya Mahaprabhu,Angiras
Chaitanya Mahaprabhu,Ashtavakra
Chaitanya Mahaprabhu,Gautama Buddha
Chaitanya Mahaprabhu,Jaimini
Chaitanya Mahaprabhu,Kapila
Chaitanya Mahaprabhu,Kanada
Chaitanya Mahaprabhu,Markandeya
Chaitanya Mahaprabhu,Shvetashvatara
Chaitanya Mahaprabhu,Yajnavalkya
Chaitanya Mahaprabhu,Abhinavagupta
Chaitanya Mahaprabhu,Adi Shankara
Chaitanya Mahaprabhu,Jayanta Bhatta
Chaitanya Mahaprabhu,Lucian
Chaitanya Mahaprabhu,Valluvar
Chaitanya Mahaprabhu,Akka Mahadevi
Chaitanya Mahaprabhu,Basava
Chaitanya Mahaprabhu,Gangesha Upadhyaya
Chaitanya Mahaprabhu,Jayatirtha
Chaitanya Mahaprabhu,Khana
Chaitanya Mahaprabhu,Kabir
Chaitanya Mahaprabhu,Narahari Tirtha
Chaitanya Mahaprabhu,Pillai Lokacharya
Chaitanya Mahaprabhu,Padmanabha Tirtha
Chaitanya Mahaprabhu,Ramanuja
Chaitanya Mahaprabhu,Siddheshwar
Chaitanya Mahaprabhu,Vedanta Desika
Chaitanya Mahaprabhu,Raghunatha Siromani
Chaitanya Mahaprabhu,Vyasatirtha
Pierre Charron,Justus Lipsius
Pierre Charron,Michel de Montaigne
Pierre Charron,Richard Popkin
John Comenius,Jan Hus
John Comenius,Jean Piaget
John Comenius,Ivan Illich
Nicolaus Copernicus,Archimedes
Nicolaus Copernicus,Aristotle
Nicolaus Copernicus,Cicero
Nicolaus Copernicus,Heraclides Ponticus
Nicolaus Copernicus,Plato
Nicolaus Copernicus,Pythagoras
Nicolaus Copernicus,Thales
Nicolaus Copernicus,Arius
Nicolaus Copernicus,Cleomedes
Nicolaus Copernicus,Ptolemy
Nicolaus Copernicus,Averroes
Nicolaus Copernicus,Fakhr al-Din al-Razi
Nicolaus Copernicus,Thomas Aquinas
Nicolaus Copernicus,Alessandro Achillini
Nicolaus Copernicus,Francis Bacon
Nicolaus Copernicus,Giordano Bruno
Nicolaus Copernicus,John Calvin
Nicolaus Copernicus,Galileo Galilei
Nicolaus Copernicus,Johannes Kepler
Nicolaus Copernicus,Martin Luther
Nicolaus Copernicus,Philipp Melanchthon
Nicolaus Copernicus,Lorenzo Valla
Nicolaus Copernicus,Isaac Newton
Nicolaus Copernicus,Max Planck
Nicolaus Copernicus,Arthur Koestler
Johannes Crellius,John Locke
Johannes Crellius,Voltaire
Johannes Crellius,Thomas Belsham
Cesare Cremonini,Aristotle
Cesare Cremonini,Alexander of Aphrodisias
Cesare Cremonini,Galen
Cesare Cremonini,Averroes
Cesare Cremonini,Galileo Galilei
Cesare Cremonini,Justus Lipsius
Cesare Cremonini,Pietro Pomponazzi
Cesare Cremonini,Jacopo Zabarella
Cesare Cremonini,Pierre Bayle
Cesare Cremonini,Gottfried Leibniz
Cesare Cremonini,John Ray
Jalal al-Din al-Dawani,Solomon
Jalal al-Din al-Dawani,Al-Ash'ari
Jalal al-Din al-Dawani,Avicenna
Jalal al-Din al-Dawani,Al-Baqillani
Jalal al-Din al-Dawani,Ibn Furak
Jalal al-Din al-Dawani,Ahmad ibn Hanbal
Jalal al-Din al-Dawani,Ibn Hazm
Jalal al-Din al-Dawani,Ibn Masarra
Jalal al-Din al-Dawani,Ibn Miskawayh
Jalal al-Din al-Dawani,Al-Kindi
Jalal al-Din al-Dawani,Hamid al-Din al-Kirmani
Jalal al-Din al-Dawani,Miskawayh
Jalal al-Din al-Dawani,Abu Hatim al-Razi
Jalal al-Din al-Dawani,Abu Yaqub al-Sijistani
Jalal al-Din al-Dawani,Al-Ghazali
Jalal al-Din al-Dawani,Al-Hilli
Jalal al-Din al-Dawani,Averroes
Jalal al-Din al-Dawani,Ibn Arabi
Jalal al-Din al-Dawani,Ibn Khaldun
Jalal al-Din al-Dawani,Ibn Tufail
Jalal al-Din al-Dawani,Fakhr al-Din al-Razi
Jalal al-Din al-Dawani,Nasir al-Din Tusi
Jalal al-Din al-Dawani,Mulla Sadra
Jalal al-Din al-Dawani,Muhammad Abduh
Jalal al-Din al-Dawani,Muhammad Iqbal
Jalal al-Din al-Dawani,Taha Abdurrahman
Jalal al-Din al-Dawani,Reza Davari Ardakani
Jalal al-Din al-Dawani,Syed Muhammad Naquib al-Attas
Jalal al-Din al-Dawani,Mostafa Malekian
Jalal al-Din al-Dawani,Hossein Nasr
Jalal al-Din al-Dawani,Frithjof Schuon
Jalal al-Din al-Dawani,Abdolkarim Soroush
Elijah Delmedigo,Plato
Elijah Delmedigo,Solomon
Elijah Delmedigo,Elias
Elijah Delmedigo,Saadia Gaon
Elijah Delmedigo,Abraham ibn Ezra
Elijah Delmedigo,Averroes
Elijah Delmedigo,Bahya ibn Paquda
Elijah Delmedigo,Gersonides
Elijah Delmedigo,Hasdai Crescas
Elijah Delmedigo,Ibn Bajjah
Elijah Delmedigo,Ibn Daud
Elijah Delmedigo,Ibn Kammuna
Elijah Delmedigo,Ibn Tzaddik
Elijah Delmedigo,Samuel Ibn Tibbon
Elijah Delmedigo,Joseph Solomon Delmedigo
Elijah Delmedigo,Marsilio Ficino
Elijah Delmedigo,Giovanni Pico della Mirandola
Elijah Delmedigo,Francisco Sanches
Elijah Delmedigo,Isaac Cardoso
Elijah Delmedigo,Isaac Orobio de Castro
Elijah Delmedigo,Baruch Spinoza
Elijah Delmedigo,Salomon Maimon
Elijah Delmedigo,Moses Mendelssohn
Elijah Delmedigo,Martin Buber
Elijah Delmedigo,Moses Hess
Elijah Delmedigo,Paul Oskar Kristeller
Elijah Delmedigo,Emmanuel Levinas
Elijah Delmedigo,Joseph Soloveitchik
Joseph Solomon Delmedigo,Hippocrates
Joseph Solomon Delmedigo,Plato
Joseph Solomon Delmedigo,Solomon
Joseph Solomon Delmedigo,Galileo Galilei
Joseph Solomon Delmedigo,Baruch Spinoza
Joseph Solomon Delmedigo,May Sim
Denys the Carthusian,Aristotle
Denys the Carthusian,Plato
Denys the Carthusian,Pseudo-Dionysius the Areopagite
Denys the Carthusian,Bonaventure
Denys the Carthusian,Meister Eckhart
Denys the Carthusian,Peter Lombard
Denys the Carthusian,Richard of St. Victor
Denys the Carthusian,Henry Suso
Denys the Carthusian,Thomas Aquinas
Denys the Carthusian,Nicholas of Cusa
RenÃ© Descartes,Aristotle
RenÃ© Descartes,Epicurus
RenÃ© Descartes,Lucretius
RenÃ© Descartes,Mozi
RenÃ© Descartes,Parmenides
RenÃ© Descartes,Plato
RenÃ© Descartes,Adi Shankara
RenÃ© Descartes,Alcuin
RenÃ© Descartes,Ambrose
RenÃ© Descartes,Aristides
RenÃ© Descartes,Athanasius of Alexandria
RenÃ© Descartes,Augustine of Hippo
RenÃ© Descartes,Avicenna
RenÃ© Descartes,Bede
RenÃ© Descartes,Cyril of Alexandria
RenÃ© Descartes,Dharmakirti
RenÃ© Descartes,Galen
RenÃ© Descartes,Pope Gregory I
RenÃ© Descartes,Gregory of Nyssa
RenÃ© Descartes,Isidore of Seville
RenÃ© Descartes,John of Damascus
RenÃ© Descartes,Al-Kindi
RenÃ© Descartes,Plotinus
RenÃ© Descartes,Proclus
RenÃ© Descartes,Pseudo-Dionysius the Areopagite
RenÃ© Descartes,Rabanus Maurus
RenÃ© Descartes,Tertullian
RenÃ© Descartes,Vasubandhu
RenÃ© Descartes,Al-Ghazali
RenÃ© Descartes,Albertus Magnus
RenÃ© Descartes,Anselm
RenÃ© Descartes,Averroes
RenÃ© Descartes,Bernard of Clairvaux
RenÃ© Descartes,Boetius of Dacia
RenÃ© Descartes,Bonaventure
RenÃ© Descartes,Dante Alighieri
RenÃ© Descartes,Duns Scotus
RenÃ© Descartes,Francis of Assisi
RenÃ© Descartes,Henry of Ghent
RenÃ© Descartes,Hildegard of Bingen
RenÃ© Descartes,Joachim of Fiore
RenÃ© Descartes,Meister Eckhart
RenÃ© Descartes,William of Ockham
RenÃ© Descartes,Peter Lombard
RenÃ© Descartes,Roger Bacon
RenÃ© Descartes,Ramon Llull
RenÃ© Descartes,Robert Grosseteste
RenÃ© Descartes,Johannes Tauler
RenÃ© Descartes,Thomas Aquinas
RenÃ© Descartes,Walter Hilton
RenÃ© Descartes,Thomas Cajetan
